機關資料,,,,,,,,,,,,,,,
機關代碼,3.13.50,,,,,,,,,,,,,,
機關名稱,台灣中油股份有限公司,,,,,,,,,,,,,,
單位名稱,採購處南部採購中心採購一組,,,,,,,,,,,,,,
機關地址,"811
				
				
				高雄市
				楠梓區
				左楠路2號",,,,,,,,,,,,,,
聯絡人,歐政谷,,,,,,,,,,,,,,
聯絡電話,"(07)
				
				
					5824141
				
				
					#3408",,,,,,,,,,,,,,
傳真號碼,"(07)
				
				
					3638230",,,,,,,,,,,,,,
電子郵件信箱,708569@cpc.com.tw,,,,,,,,,,,,,,
採購資料,,,,,,,,,,,,,,,
標案案號,Q6I13B133,,,,,,,,,,,,,,
標案名稱,大林廠重油裂解工場M-3105觸媒添加系統濾心(MARKER：PORVAIR)一批,,,,,,,,,,,,,,
標的分類,財物類449 - 其他特殊用途之機具及其零件,,,,,,,,,,,,,,
財物採購性質,"買受,定製",,,,,,,,,,,,,,
採購金額級距,未達公告金額,,,,,,,,,,,,,,
辦理方式,自辦,,,,,,,,,,,,,,
依據法條,採購法第22條第1項第4款,,,,,,,,,,,,,,
是否適用條約或協定之採購,是否適用WTO政府採購協定(GPA)：否是否適用臺紐經濟合作協定(ANZTEC)：否是否適用臺星經濟夥伴協定(ASTEP)：否,,,,,,,,,,,,,,
本採購是否屬「具敏感性或國安(含資安)疑慮之業務範疇」採購,否,,,,,,,,,,,,,,
本採購是否屬「涉及國家安全」採購,否,,,,,,,,,,,,,,
預算金額,"439,950元",,,,,,,,,,,,,,
預算金額是否公開,是,,,,,,,,,,,,,,
後續擴充,否,,,,,,,,,,,,,,
是否受機關補助,否,,,,,,,,,,,,,,
是否為政策及業務宣導業務,否,,,,,,,,,,,,,,
招標資料,,,,,,,,,,,,,,,
招標方式,經公開評選或公開徵求之限制性招標,,,,,,,,,,,,,,
決標方式,最低標,最低標,,,,,,,,,,,,,
最低標,,,,,,,,,,,,,,,
是否依政府採購法施行細則第64條之2辦理,否,,,,,,,,,,,,,,
新增公告傳輸次數,01,,,,,,,,,,,,,,
招標狀態,第一次限制性招標,,,,,,,,,,,,,,
公告日,113/05/06,,,,,,,,,,,,,,
是否複數決標,否,,,,,,,,,,,,,,
是否訂有底價,是,,,,,,,,,,,,,,
是否屬特殊採購,否,,,,,,,,,,,,,,
是否已辦理公開閱覽,否,,,,,,,,,,,,,,
是否屬統包,否,,,,,,,,,,,,,,
本案完成後所應達到之功能、效益、標準、品質或特性,,,,,,,,,,,,,,,
是否屬共同供應契約採購,否,,,,,,,,,,,,,,
是否屬二以上機關之聯合採購(不適用共同供應契約規定),否,,,,,,,,,,,,,,
是否應依公共工程專業技師簽證規則實施技師簽證,否,,,,,,,,,,,,,,
是否採行協商措施,否,,,,,,,,,,,,,,
是否適用採購法第104條或105條或招標期限標準第10條或第4條之1,否,,,,,,,,,,,,,,
是否依據採購法第106條第1項第1款辦理,否,,,,,,,,,,,,,,
最低標,,,,,,,,,,,,,,,
領投開標,,,,,,,,,,,,,,,
是否提供電子領標,是機關文件費(機關實收)0元系統使用費20元文件代收費0元總計20元是否提供現場領標：否投標須知下載,,,,,,,,,,,,,,
是否提供電子投標,否,,,,,,,,,,,,,,
截止投標,113/05/13 17:00,,,,,,,,,,,,,,
開標時間,113/05/14 14:00,,,,,,,,,,,,,,
開標地點,南部採購中心開標室(地址:高雄市楠梓區左楠路2號),,,,,,,,,,,,,,
是否須繳納押標金,否,,,,,,,,,,,,,,
投標文字,正體中文,,,,,,,,,,,,,,
收受投標文件地點,811高雄市楠梓區左楠路2號南部採購中心採購一組,,,,,,,,,,,,,,
其他,,,,,,,,,,,,,,,
是否依據採購法第99條,否,,,,,,,,,,,,,,
是否於招標文件載明優先決標予身心障礙福利機構團體或庇護工場,否,,,,,,,,,,,,,,
身心障礙福利機構團體或庇護工場生產物品及服務,項目 :分類 :,,,,,,,,,,,,,,
履約地點,高雄市(非原住民地區),,,,,,,,,,,,,,
履約期限,簽約日次日起90日曆天內交貨，其餘詳規範。,,,,,,,,,,,,,,
是否刊登公報,是,,,,,,,,,,,,,,
本案採購契約是否採用主管機關訂定之範本,是,,,,,,,,,,,,,,
契約是否訂有依物價指數調整價金規定,否，招標文件未訂物價指數調整條款無預算,,,,,,,,,,,,,,
廠商資格摘要,除上述外之其他資格1.廠商登記或設立之證明：如公司登記或商業登記證明文件或其他由政府機關或其授權機構核發投標廠商係合法登記或設立之證明文件。2.納稅之證明：如營業稅或所得稅。其屬營業稅繳稅證明者，為營業稅繳款書收據聯或主管稽徵機關核章之最近一期營業人銷售額與稅額申報書收執聯影本。廠商不及提出最近一期證明者，得以前一期之納稅證明代之。新設立或復業且未屆第一期營業稅繳納期限者，得以營業稅主管稽徵機關核發之核准設立或復業登記公函代之；經核定使用統一發票者，應一併檢附申領統一發票購票證相關文件。營業税或所得稅之納稅證明，得以與上開最近一期或前一期證明相同期間內主管稽徵機關核發之無違章欠稅之查復表代之。,,,,,,,,,,,,,,
確認無資格限制競爭情形,是,,,,,,,,,,,,,,
是否訂有與履約能力有關之基本資格,是廠商應附具之基本資格證明文件或物品：【須於招標文件載明者為限】資格項目附加說明其他法令規定或經主管機關認定者基於廠商違法或違約行為，經本公司依政府採購法第101條第1項規定通知後，於程序進行中，尚未依第102條第3項規定刊登政府採購公報之廠商，不得參與本公司之採購。廠商具有製造、供應或承做能力之證明廠商具有如期履約能力之證明廠商或其受雇人、從業人員具有專門技能之證明廠商具有維修、維護或售後服務能力之證明廠商信用之證明,資格項目,附加說明,其他法令規定或經主管機關認定者,基於廠商違法或違約行為，經本公司依政府採購法第101條第1項規定通知後，於程序進行中，尚未依第102條第3項規定刊登政府採購公報之廠商，不得參與本公司之採購。,廠商具有製造、供應或承做能力之證明,,廠商具有如期履約能力之證明,,廠商或其受雇人、從業人員具有專門技能之證明,,廠商具有維修、維護或售後服務能力之證明,,廠商信用之證明,
資格項目,附加說明,,,,,,,,,,,,,,
其他法令規定或經主管機關認定者,基於廠商違法或違約行為，經本公司依政府採購法第101條第1項規定通知後，於程序進行中，尚未依第102條第3項規定刊登政府採購公報之廠商，不得參與本公司之採購。,,,,,,,,,,,,,,
廠商具有製造、供應或承做能力之證明,,,,,,,,,,,,,,,
廠商具有如期履約能力之證明,,,,,,,,,,,,,,,
廠商或其受雇人、從業人員具有專門技能之證明,,,,,,,,,,,,,,,
廠商具有維修、維護或售後服務能力之證明,,,,,,,,,,,,,,,
廠商信用之證明,,,,,,,,,,,,,,,
附加說明,"未達公告金額之採購，爭議屬政府採購法第31條規定不予發還或追繳押標金之爭議，始得提出申訴。1、	投標廠商參加開標人數以不超過二人為限。
2、	本案契約之訂定係依公共工程委員會之契約範本並略作調整以符合本公司需求。
3、	配合行政院推動ODF-CNS15251為政府文件標準格式，本機關招標文件將逐步導入開放文件格式(ODF)，相關軟體下載及使用說明請至數位發展部網站查詢https://moda.gov.tw/（核心業務/數位政府/具體作為/政府共通應用服務/ODF文件應用工具）。

※如對本案規範有疑問，請洽「林彥戎先生」，聯絡電話：(07)8715151分機7514。",未達公告金額之採購，爭議屬政府採購法第31條規定不予發還或追繳押標金之爭議，始得提出申訴。,"1、	投標廠商參加開標人數以不超過二人為限。
2、	本案契約之訂定係依公共工程委員會之契約範本並略作調整以符合本公司需求。
3、	配合行政院推動ODF-CNS15251為政府文件標準格式，本機關招標文件將逐步導入開放文件格式(ODF)，相關軟體下載及使用說明請至數位發展部網站查詢https://moda.gov.tw/（核心業務/數位政府/具體作為/政府共通應用服務/ODF文件應用工具）。

※如對本案規範有疑問，請洽「林彥戎先生」，聯絡電話：(07)8715151分機7514。",,,,,,,,,,,,
未達公告金額之採購，爭議屬政府採購法第31條規定不予發還或追繳押標金之爭議，始得提出申訴。,,,,,,,,,,,,,,,
"1、	投標廠商參加開標人數以不超過二人為限。
2、	本案契約之訂定係依公共工程委員會之契約範本並略作調整以符合本公司需求。
3、	配合行政院推動ODF-CNS15251為政府文件標準格式，本機關招標文件將逐步導入開放文件格式(ODF)，相關軟體下載及使用說明請至數位發展部網站查詢https://moda.gov.tw/（核心業務/數位政府/具體作為/政府共通應用服務/ODF文件應用工具）。

※如對本案規範有疑問，請洽「林彥戎先生」，聯絡電話：(07)8715151分機7514。",,,,,,,,,,,,,,,
是否刊登英文公告,否,,,,,,,,,,,,,,
疑義、異議、申訴及檢舉受理單位,"疑義、異議受理單位台灣中油股份有限公司採購處南部採購中心採購一組（地址：高雄市楠梓區左楠路2號，電話：07-5824141分機3408，傳真：07-3638230）申訴受理單位行政院公共工程委員會採購申訴審議委員會-(地址：110臺北市信義區松仁路3號9樓、電話：02-87897530、傳真：02-87897514)檢舉受理單位部會署-經濟部採購稽核小組-(地址：100臺北市中正區福州街15號、電話：02-23971592、傳真：02-23971593)
高雄市調查處-(地址：801高雄市前金區成功一路428號;高雄市郵政60000號信箱、電話：07-2818888)
法務部調查局-(地址：231新北市新店區中華路74號;新店郵政60000號信箱、電話：02-29177777、傳真：02-29188888)
法務部廉政署-(地址：100臺北市中正區博愛路166號;100006國史館郵局第153號信箱、電話：0800286586、傳真：02-23811234)
中央採購稽核小組-(地址：110臺北市信義區松仁路3號9樓、電話：02-87897548、傳真：02-87897554)",疑義、異議受理單位,台灣中油股份有限公司採購處南部採購中心採購一組（地址：高雄市楠梓區左楠路2號，電話：07-5824141分機3408，傳真：07-3638230）,,申訴受理單位,行政院公共工程委員會採購申訴審議委員會-(地址：110臺北市信義區松仁路3號9樓、電話：02-87897530、傳真：02-87897514),,檢舉受理單位,"部會署-經濟部採購稽核小組-(地址：100臺北市中正區福州街15號、電話：02-23971592、傳真：02-23971593)
高雄市調查處-(地址：801高雄市前金區成功一路428號;高雄市郵政60000號信箱、電話：07-2818888)
法務部調查局-(地址：231新北市新店區中華路74號;新店郵政60000號信箱、電話：02-29177777、傳真：02-29188888)
法務部廉政署-(地址：100臺北市中正區博愛路166號;100006國史館郵局第153號信箱、電話：0800286586、傳真：02-23811234)
中央採購稽核小組-(地址：110臺北市信義區松仁路3號9樓、電話：02-87897548、傳真：02-87897554)",,,,,,
疑義、異議受理單位,台灣中油股份有限公司採購處南部採購中心採購一組（地址：高雄市楠梓區左楠路2號，電話：07-5824141分機3408，傳真：07-3638230）,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
申訴受理單位,行政院公共工程委員會採購申訴審議委員會-(地址：110臺北市信義區松仁路3號9樓、電話：02-87897530、傳真：02-87897514),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
檢舉受理單位,"部會署-經濟部採購稽核小組-(地址：100臺北市中正區福州街15號、電話：02-23971592、傳真：02-23971593)
高雄市調查處-(地址：801高雄市前金區成功一路428號;高雄市郵政60000號信箱、電話：07-2818888)
法務部調查局-(地址：231新北市新店區中華路74號;新店郵政60000號信箱、電話：02-29177777、傳真：02-29188888)
法務部廉政署-(地址：100臺北市中正區博愛路166號;100006國史館郵局第153號信箱、電話：0800286586、傳真：02-23811234)
中央採購稽核小組-(地址：110臺北市信義區松仁路3號9樓、電話：02-87897548、傳真：02-87897554)",,,,,,,,,,,,,,
資格項目,附加說明,,,,,,,,,,,,,,
其他法令規定或經主管機關認定者,基於廠商違法或違約行為，經本公司依政府採購法第101條第1項規定通知後，於程序進行中，尚未依第102條第3項規定刊登政府採購公報之廠商，不得參與本公司之採購。,,,,,,,,,,,,,,
廠商具有製造、供應或承做能力之證明,,,,,,,,,,,,,,,
廠商具有如期履約能力之證明,,,,,,,,,,,,,,,
廠商或其受雇人、從業人員具有專門技能之證明,,,,,,,,,,,,,,,
廠商具有維修、維護或售後服務能力之證明,,,,,,,,,,,,,,,
廠商信用之證明,,,,,,,,,,,,,,,
未達公告金額之採購，爭議屬政府採購法第31條規定不予發還或追繳押標金之爭議，始得提出申訴。,,,,,,,,,,,,,,,
"1、	投標廠商參加開標人數以不超過二人為限。
2、	本案契約之訂定係依公共工程委員會之契約範本並略作調整以符合本公司需求。
3、	配合行政院推動ODF-CNS15251為政府文件標準格式，本機關招標文件將逐步導入開放文件格式(ODF)，相關軟體下載及使用說明請至數位發展部網站查詢https://moda.gov.tw/（核心業務/數位政府/具體作為/政府共通應用服務/ODF文件應用工具）。

※如對本案規範有疑問，請洽「林彥戎先生」，聯絡電話：(07)8715151分機7514。",,,,,,,,,,,,,,,
疑義、異議受理單位,台灣中油股份有限公司採購處南部採購中心採購一組（地址：高雄市楠梓區左楠路2號，電話：07-5824141分機3408，傳真：07-3638230）,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
申訴受理單位,行政院公共工程委員會採購申訴審議委員會-(地址：110臺北市信義區松仁路3號9樓、電話：02-87897530、傳真：02-87897514),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
檢舉受理單位,"部會署-經濟部採購稽核小組-(地址：100臺北市中正區福州街15號、電話：02-23971592、傳真：02-23971593)
高雄市調查處-(地址：801高雄市前金區成功一路428號;高雄市郵政60000號信箱、電話：07-2818888)
法務部調查局-(地址：231新北市新店區中華路74號;新店郵政60000號信箱、電話：02-29177777、傳真：02-29188888)
法務部廉政署-(地址：100臺北市中正區博愛路166號;100006國史館郵局第153號信箱、電話：0800286586、傳真：02-23811234)
中央採購稽核小組-(地址：110臺北市信義區松仁路3號9樓、電話：02-87897548、傳真：02-87897554)",,,,,,,,,,,,,,
